DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
07-06-24,"บ.พญาช้างไทย จำกัด",O,"ใบเสร็จรับเงิน / ใบกำกับภาษี",89602,50,105,5250,"เคมี 2 ใบ ขาว เขียว","1 สี คือ น้ำเงิน","รันเลขที่1001-3500/ล.21-70 6*8/2ดวง",,pl,"ตัด 5",เมฆ,สาว,N,07-06-24,
07-06-24,สมาคมสมุย,,การ์ดเชิญ,89621,350+400,"8.5*350 + 2*400",3775,"brisk 270 g","น 4 cmyk","การ์ด 350 + ซอง 400 5*7 น",,ปัด,"Digital Print",แป๊ก,ตา,N,07-06-24,
07-06-24,"Sala Samui Resort & Spa(เฉวง)",H,"spa book",86684,300,220,66000,"brisk 160 g","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน ปก + ไดคัทกระเป๋า+ปั๊มพับ",,ปัด,"Digital Print",ปัด,ตา,O,07-06-24,
07-06-24,"The Passage Samui",H,"captain order",89193,50,60,3000,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.001-2500 +เย็บ 50ใบ/ชุด",,"โอ๋ new PL","ตัด 5",เดียร์,ตา,O+R,07-06-24,
07-06-24,"Sala Samui Resort & Spa(เฉวง)",H,"STK mini bar",89315,4200,0.35,1470,"stk ขาวมัน","น 4 cmyk",-,,โอ๋,"Digital Print",แป๊ก,ตา,O,07-06-24,
07-06-24,"Delicious Co.,Ltd ",,"ใบเสร็จรับเงิน / ใบกำกับภาษีอย่างย่อ",89617,50,100,5000,"เคมี 3 ใบ ขาว ฟ้า เหลือง","1สี คือ ดำ","รันเลขที่10001-12500 /ล.201-250 6*8/2ดวง",,pl,"ตัด 5",เมฆ,สาว,N,07-06-24,
07-06-24,อ.ภิญโญ,,STK,89552,7000+4000,"0.6*7000 / 0.4*4000",5800,pp-ด้าน,"น 4 cmyk","ฟ้า 7000 ขาว 4000",,โอ๋,"Digital Print",แป๊ก,ตา,N,11-06-24,
07-06-24,บุหงิม,,การ์ดขอบคุณ,89660,300,1,300,"การ์ดขาว 260g.","4 สี","6*6 ซม",,แป๊ก,"Digital Print",แป๊ก,สาว,N,07-06-24,
07-06-24,"White Sand Samui Resort",H,"Sticker Key Tag",89664,4,70,280,"PP ด้าน","4 สี 2ด้าน",,,แตงโม,"Digital Print",แป๊ก,สาว,N,07-06-24,
07-06-24,"Centara Reserve Samui",,"Letter Head Logo Address",89198,3000,2.30,6900,"Rusticut 95g.","1 สี คือ น้ำเงิน",,,pl,GTO,ต้น,สาว,N,07-06-24,
07-06-24,"Haad Yao Divers",D,"Log Book",88675,200,55,11000,"อาร์แก้ว 250g.","ด้านหน้า 1/1 สี คือ น้ำเ","เย็บมุงหลังคา มัน + ปั๊มพับปก",,โอ๋,GTO,ต้น,สาว,N,07-06-24,
07-06-24,"SJ Motorbike",O,ใบรับชำระเงิน,88948,50,60,3000,"ธรรมดาขาว บรุ๊ฟ","1 สี คือ น้ำเงิน","รันเลขที่5401-7900 ปรุหัว 1 ใบ/6*8/2ดวง",,โอ๋,"ตัด 5",เมฆ,สาว,N,07-06-24,
07-06-24,คลินิคหมอระพีพรรณ,O,"Name Card + การ์ดนัด",89256,100-100,5.5-6.5,1200,"อาร์ต 300g.","4 สี","เคลือบ PVC ด้าน 2 ด้าน  ",,แตงโม,"Digital Print",แตงโม,สาว,N,07-06-24,
07-06-24,"Lamai Buri Resort",H,Miscellaneous,88642,100,90,9000,"เคมี 3 ใบ ขาว ฟ้า ชมพู","1 สี คือ น้ำเงิน","รันเลขที่27501-32500/ล.551-650 6*8/2ดวง",,โอ๋,"ตัด 5",เมฆ,สาว,N,07-06-24,
07-06-24,"Four Seasons Resort",H,"Sticker 7 Day 7 Colour + Freezing + Defrost",89314,4800,0.5,2400,"pp matt","4 สี",,,โอ๋,"Digital Print",โอ๋,สาว,N,07-06-24,
07-06-24,ลิปะน้อยกราฟฟิค,O,ตั๋วมายมอมแมม,89174,15,107,1605,"อาร์ต 157g.","cmyk 1 side","เข้าเล่ม 10 ใบ/เล่ม เย็บแม็กซ์",,แป๊ก,"Digital Print",แป๊ก,สาว,N,07-06-24,
07-06-24,นาคต่อ,,"การ์ดบวช + ซอง",89255,400,7.5,3000,"การ์ดขาว 180g.","4 สี",,,แตงโม,"Digital Print",แป๊ก,สาว,N,07-06-24,
07-06-24,"Conrad Koh Samui",H,"Name Card",88940,100,4,400,"อาร์ต 300g.","4 สี",,,ปัด,"Digital Print",ปัด,สาว,N,07-06-24,
07-06-24,"Sweet Sisters Cafe",R,Sticker,89161,250,45,11250,"คราฟน้ำตาล ","4 สี 2ด้าน",ไดคัท,,ปัด,"Digital Print",แป๊ก,สาว,N,07-06-24,
07-06-24,"Stay Inn Samui",H,"Name Card",89154,100,4.5,450,"อาร์ต 300g.","4 สี 2ด้าน",,,ปัด,"Digital Print",ปัด,สาว,N,07-06-24,
07-06-24,"Kimpton Kitalay Samui",,"Stick Food Label",89209,650,0.65,650,"PP ด้าน","cmyk 1 side",,,แป๊ก,"Digital Print",แป๊ก,สาว,N,07-06-24,
07-06-24,"New Star Beach Resort",H,"Note Pad",86587,1000,8.7,8700,"ปอนด์ขาว 80g","2 สี คือ ส้ม ดำ","กาวหัว 20 ใบ + กระดาษแข็งรองหลัง",,โอ๋,"ตัด 11",ต้น,สาว,N,07-06-24,
07-06-24,"Samui Resotel  Beach Resort",H,"ฺBeverage Order",89068,100,60,6000,"เคมี 3 ใบ ขาว เขียว เหลือง","1 สี คือ น้ำเงิน","รันเลขที่5001-10000/ล.101-200 4*6/4ดวง",,pl,"ตัด 5",เมฆ,สาว,N,07-06-24,
07-06-24,"The Privilege",,"Note Pad",89032,100,54,5400,"ปอนด์ขาว 80g","1สี คือ ดำ","เข้าเล่ม 100 ใบ/เล่ม",,pl,GTO,ต้น,สาว,N,07-06-24,
07-06-24,"Banyan Tree Samui",H,"กระดาษรองถัง 7"",8""",89145,2000,1.3,2600,"คราฟน้ำตาล ",,"ไดคัท 8 นิ้ว/7 นิ้ว",,นรินทร์,บริการอื่นๆ,นรินทร์,สาว,N,07-06-24,
07-06-24,"Paul's Fashion",TL,"Order Book",89087,10,240,2400,"ธรรมดาขาว บรุ๊ฟ","1สี คือ ดำ","รันเลขที่501-1000 ปรุหัว 4 ที่ ใบบน เย็บ 50 ใบ/ชุด15*9/1ดวง",,pl,"ตัด 5",เมฆ,สาว,N,07-06-24,
07-06-24,"Chill Inn",R,Sticker,89651,2,100,200,"PP ใส","1สี คือ ดำ",,,แป๊ก,"Digital Print",แป๊ก,สาว,N,07-06-24,
07-06-24,"Silavadee Pool Spa Resort",H,"Spa Consuitation",89625,1500,1.5,1500,"ปอนด์ขาว 80g","1สี คือ ดำ","ตัดเป็น A4",,pl,GTO,ต้น,สาว,N,07-06-24,
07-06-24,"Santiburi Beach Resort",H,"Letter Head A4",89633,1000,4.65,4650,"Wove Signature 90g.","1 สี คือ น้ำตาลอมแดง",,,pl,GTO,ต้น,สาว,N,07-06-24,
07-06-24,"Passa Restaurant",R,"Name Card",89576,500,3,1500,"art 300 g ","cmyk 2 side",,,แป๊ก,"Digital Print",แป๊ก,สาว,N,07-06-24,
07-06-24,"Anavana Beach Resort",,"Beverage Order",89613,100,55,5500,"เคมี 3 ใบ ขาว เหลือง ชมพู","1 สี คือ น้ำตาล","รันเลขที่15001-20000 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด4*6/4ดวง",,pl,"ตัด 5",เมฆ,สาว,N,07-06-24,
07-06-24,"Baan Sawan",,"Brochure 3 พับ",89238,1000,7.5,7500,"อาร์ต 210g.","4 สี 2ด้าน",ปั๊มพับ,,Pl,MO4,"แอร์ + ต้น ",สาว,N,07-06-24,
07-06-24,ร้านหมูน้าแดง,,ใบส่งของ,89646,20,110,2200,"เคมี 3 ใบ ขาว ฟ้า ชมพู","1 สี คือ น้ำเงิน","รันเลขที่001-1000/ล.01-20 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด/5*7/2ดวง",,แตงโม,"ตัด 5",เมฆ,สาว,N,07-06-24,
07-06-24,เพชรบัญชา,,"Flyer มวย",89785,7000,0.9,6300,"อาร์ต 115g.","4 สี 2ด้าน",,,Pl,MO4,"ศร + แอร์",สาว,N,07-06-24,
07-06-24,"U Samui",,"Name Card",89563,700,4,2800,"Cug 270g.","4 สี 2ด้าน",,,ปัด,"Digital Print",ปัด,สาว,N,07-06-24,
07-06-24,K.Bob,,"Name Card",89778,100,4.5,450,"อาร์ต 300g.","cmyk 2 side ",,,ปัด,"Digital Print",ปัด,สาว,N,07-06-24,
07-06-24,"Samui Buri Beach Resort",H,"Minibar Charge",87306,200,67,13400,"เคมี 3 ใบ ขาว เขียว เหลือง","1สี คือ ดำ","รันเลขที่2501-10000 กาวหัว/4*8/3ดวง",,โอ๋,"ตัด 5",เมฆ,สาว,N,07-06-24,
07-06-24,Intercontinental,H,Flyer,89774,500,9.6,4800,"อาร์ต 157g.","4 สี",,,Pl,GTO4,"ศร + ต้น",สาว,N,07-06-24,
07-06-24,"Banana Fan Sea Koh Samui ",,"Sticker Label",89355,1000,1.5,1500,"PP ด้าน","4 สี",,,ปัด,"Digital Print",ปัด,สาว,N,07-06-24,
07-06-24,"Chuz Villlas  Samui",H,"ใบเสร็จรับเงิน / Receipt",89268,30,100,3000,"เคมี 2 ใบ ขาว ฟ้า ","1สี คือ ดำ","รันเลขที่0001-1500/ล.01-30 /6*8/2ดวง",,โอ๋,"ตัด 5",เมฆ,สาว,N,07-06-24,
07-06-24,"Villa For You",,"Sticker Logo",89292,5,65,325,"PP ด้าน","1สี คือ ดำ",,,แตงโม,"Digital Print",แป๊ก,สาว,N,07-06-24,
07-06-24,"samui villa & home",,"Food Supply Report",89280,50,180,9000,"เคมี 3 ใบ ขาว ชมพู เหลือง","1สี คือ ดำ","รันเลขที่001-2500/ล.01-50 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด8*12/1ดวง",,โอ๋,"ตัด 5",เมฆ,สาว,N,07-06-24,
07-06-24,Hyatt,,"Remaittance Of Funds",89773,1000,4,4000,"ซองน้ำตาล BA","1สี คือ ดำ",,,Pl,"ตัด 11",ศร,สาว,N,07-06-24,
07-06-24,"Froy Osman",,การ์ดแต่งงาน,89241,30,14,420,"Brisk 290g","4 สี 2ด้าน",ตัด,,แตงโม,"Digital Print",แป๊ก,สาว,N,07-06-24,
07-06-24,"Muang Samui Spa Resort ",,"Letter Head A4",89240,2000,2,4000,"ปอนด์ขาว 80g","2 สี คือ ครีม น้ำตาล",,,Pl,GTO,ต้น,สาว,N,07-06-24,
07-06-24,"The Ritz-Carlton",H,"กระดาษรองถัง 8.5""",89226,10000,1.9,19000,"ปอนด์ขาว 80g",,ไดคัท,,นรินทร์,บริการอื่นๆ,นรินทร์,สาว,N,07-06-24,
07-06-24,"The Ritz-Carlton",H,"Thank You For Stay With Us",89616,1000,9,9000,"Brisk 270g","4 สี","เคลือบ PVC ด้าน 2 ด้าน  ",,ปัด,"Digital Print",แป๊ก,สาว,N,07-06-24,
07-06-24,"Lomprayah ",TR,"Name Card",89366,200,3,600,"อาร์ต 300g.","4 สี",,,ปัด,"Digital Print",ปัด,สาว,N,07-06-24,
07-06-24,"Samui Resotel  Beach Resort",H,"Note Pad",89676,2000,4.5,9000,"ปอนด์ขาว TPI 80g","1สี คือ ฟ้า","เข้าเล่ม 10 ใบ/เล่ม กระดาษแข็งรองหลัง",,โอ๋,GTO,ต้น,สาว,N,07-06-24,
07-06-24,"Kimpton Kitalay Samui",,"Turn Down 1",89206,5000,2.25,11250,"Brisk 270g","4 สี 2ด้าน",,,Pl,MO4,"ศร + แอร์ + ต้น",สาว,N,07-06-24,
07-06-24,Intercontinental,H,Coster,87449,3000,2.55,7650,"ซับขาว 210g.","4 สี","ไดคัท/3 แบบ",,Pl,GTO4,แอร์,สาว,N,07-06-24,
07-06-24,"Samui United Football",O,"ใบเสร็จรับเงิน / ใบกำกับภาษีอย่างย่อ",89553,20,128.50,2570,"เคมี 3 ใบ ขาว ฟ้า เหลือง","1สี คือ ดำ","รันเลขที่001-1000/ล.01-20 6*8 /2 ดวง",,โอ๋,"ตัด 5",เมฆ,สาว,N,07-06-24,
07-06-24,บุหงิม,,Sticker,89697,15,40,600,"PP เงา","cmyk 1 side",,,แป๊ก,"Digital Print",แป๊ก,สาว,N,07-06-24,
07-06-24,บุหงิม,,Sticker,89675,20,40,800,"PP เงา","4 สี",,,โอ๋,"Digital Print",โอ๋,สาว,N,07-06-24,
07-06-24,Slast,,"Flyer A5",89771,2000,2.7,5400,"อาร์ต 157g.","4 สี 2ด้าน",,,ปัด,GTO4,แอร์,สาว,N,07-06-24,
07-06-24,คุณไชยกรณ์,,การ์ดบวช,89790,500,7,3500,"การ์ดขาว 240g.","4 สี",,,แตงโม,"Digital Print",,สาว,N,07-06-24,
07-06-24,"Hello Koh Samui",,"Brochure 4 พับ",89777,2500,5,12500,"อาร์ต 157g.","4 สี 2ด้าน",,,Pl,MO4,"ศร + แอร์",สาว,N,07-06-24,
07-06-24,"Half Moon ",,"Flyer ",89356,200-200-45-4,20-20-45-4,7950,"art 157","cmyk 1 side",,,ปัด,"Digital Print",ปัด,สาว,N,07-06-24,
07-06-24,"Seen Beach Club",H,"Flyer A5",89756,1000,4.5,4500,"อาร์ต 157g.","4 สี",,,โอ๋,"Digital Print",แป๊ก,สาว,N,07-06-24,
07-06-24,"Conrad Koh Samui",H,Sticker,89188,40,70,2800,"PP ด้าน","4 สี",,,ปัด,"Digital Print",ปัด,สาว,N,07-06-24,
07-06-24,เรอิน่า,,Sticker,89679,200,5,1000,"Wove Brilliant White 300g.","4 สี 2ด้าน",,,ปัด,"Digital Print",ปัด,สาว,N,07-06-24,
07-06-24,Manga,,"Sticker Logo",89231,5,70,350,,,,,แป๊ก,"Digital Print",แป๊ก,สาว,N,07-06-24,
07-06-24,"ร้าน Pizza",,"Menu Drink",89683,10,50,500,"อาร์ต 300g.","4 สี","เคลือบ PVC ด้าน 2 ด้าน  ",,แตงโม,"Digital Print",แตงโม,สาว,N,07-06-24,
07-06-24,เพชรบัญชา,,"Flyer มวย",89769,7000,0.9,6300,"อาร์ต 115g.","4 สี",,,Pl,MO4,"ศร + แอร์",สาว,N,07-06-24,
07-06-24,"Explora koh samui",,"Name Card",89768,100,5,500,"Brisk 290g","4 สี 2ด้าน",,,แตงโม,"Digital Print",แป๊ก,สาว,N,07-06-24,
07-06-24,"Holiday Inn Koh samui",,"Name Card",89348,500,4,2000,"อาร์ต 300g.","4 สี","เคลือบ PVC ด้าน 2 ด้าน  ",,ปัด,"Digital Print",แป๊ก,สาว,N,07-06-24,
07-06-24,"Anantara Bophut",H,"Book Mark",88629,7000,1.2,8400,"Brisk 270g","4 สี 2ด้าน",,,ปัด,"Digital Print",ปัด,สาว,N,07-06-24,
07-06-24,บ.คอมคอนแอเรียสมุย,,"Out Let Bik",88771,50,62,3100,"เคมี 3 ใบ ขาว ฟ้า ชมพู","1สี คือ ดำ","รันเลขที่001-2500/ล.01-50 4*6/4 ดวง",,โอ๋,"ตัด 5",เมฆ,สาว,N,07-06-24,
07-06-24,บ.คอมคอนแอเรียสมุย,,บิลเงินสด,88770,50,85,4250,"เคมี 3 ใบ ขาว ฟ้า เหลือง","1สี คือ ดำ","รันเลขที่0001-2500/ล.01-20 5*7 /4 ดวง",,โอ๋,"ตัด 5",เมฆ,สาว,N,07-06-24,
07-06-24,"KC Hotels & Resorts",H,"Sticker Aminity",89759,200,1.5,200,"Sticker ใส","4 สี",,,แตงโม,"Digital Print",แตงโม,สาว,N,07-06-24,
07-06-24,"Samui Verticolor",H,Miscellaneous,89667,100,80,8000,"เคมี 3 ใบ ขาว ฟ้า เหลือง","1สี คือ ดำ",รันเลขที่7501-12500/ล.121-2505*7/4ดวง,,Pl,"ตัด 5",เมฆ,สาว,N,07-06-24,
07-06-24,วัดคีรีมาศ,,"ฎีกา + ซอง",89250,300,4,1200,"ปอนด์ขาว 80g","1 สี คือ น้ำเงิน"," +ซอง",,แตงโม,บริการอื่นๆ,แตงโม,สาว,N,07-06-24,
07-06-24,"Burirasa Phangan",,Miscellaneous,89681,100,100,10000,"เคมี 4 ใบ ขาว ชมพู เขียว เหลือง","1 สี คือ น้ำตาล","รันเลขที่100001-105000 /5*7/4ดวง",,Pl,"ตัด 5",เมฆ,สาว,N,07-06-24,
10-06-24,"333 Latex",,"Order Book",88542,100,65,6500,"เคมี 2 ใบ เขียว ชมพู","1สี คือ ดำ","ขนาด 6*8 นิ้ว",,แตงโม,"ตัด 5",ต้น,สาว,N,10-06-24,
10-06-24,"แม่น้ำซอย 4 ",,"Flyer A4",89290,70,180,1260,"อาร์ต 157g.","4 สี 2ด้าน",ตัด,,แตงโม,"Digital Print",แป๊ก,สาว,N,10-06-24,
10-06-24,"Nora Beach Resort & Spa",H,"Name Card",89234,200,5,1000,"ACQ ขาวนวล 240g.","1สี คือ เทา",,,โอ๋,"Digital Print",แป๊ก,สาว,N,10-06-24,
10-06-24,"Centara Reserve Samui",,"Stercil Paper With Logo- Centara",89673,1000,10,10000,กระดาษไขเขียนแบบ,"1 สี คือ น้ำเงิน",,,Pl,GTO,ต้น,สาว,N,10-06-24,
10-06-24,"Crawshaws Solictors",,"Name Card",89285,200,5.14,1028,"อาร์ต 300g.","4 สี","เคลือบ PVC มัน 2 ด้าน คลิบมุม ",,แตงโม,"Digital Print",แตงโม,สาว,N,10-06-24,
10-06-24,"Rocky Resort",,"Note Pad",88877,500,16,8000,"ปอนด์ขาว 100g","1สี คือ เทา","กาวหัว 50 ใบ / กระดาษแข็งรองหลัง",,Pl,GTO,ต้น,สาว,N,10-06-24,
10-06-24,"Anantara Bophut",H,"Guilty Food",89225,10,150,1500,"อาร์ต 300g.","4 สี","เคลือบ PVC ด้าน 2 ด้าน  เจาะรู ปั๊มพับ",,ปัด,"Digital Print",ปัด,สาว,N,10-06-24,
10-06-24,กีฬาชนควาย,,"บัตร + ใบปลิว",89370,"700 + 100",1.5-2,1250,"art 157","cmyk 1 side",,,แตงโม,"Digital Print",แตงโม,สาว,N,10-06-24,
10-06-24,"Sacred Space",,"Brochure 3 พับ",89295,30,55,1650,"Brisk 270g","4 สี",ปั๊มพับ,,ปัด,"Digital Print",แป๊ก,สาว,N,10-06-24,
10-06-24,"The Ritz-Carlton",H,"IRD Index",89764,200,50,10000,"การ์ดขาว 210g.","น. 2 สี ดำ ฟ้า /ล. 1สี ด","ไดคัท + เจาะรู",,ปัด,"Digital Print",ปัด,สาว,N,10-06-24,
10-06-24,"Homm Chura",,"Tag ติดกระเป๋า",89249,1000,4,4000,"การ์ดขาว 210g.","1 สี คือ น้ำเงิน","ไดคัท เจาะรู ผูกเชือก ",,Pl,GTO,เมฆ,สาว,N,10-06-24,
10-06-24,"Conrad Koh Samui",H,"Baggage Check",88561,5000,8.5,35000,"การ์ดขาว 180g.","4 สี 2ด้าน","ปรุ 6 ที่ 001-5000 เส้นใหญ่ + No.001",,ปัด,"Digital Print",ปัด,สาว,N,10-06-24,
10-06-24,"Kamalaya Koh Samui",H,"Transportation Voucher",89360,50,90,4500,"เคมี 3 ใบ ขาว ชมพู เหลือง","1สี คือ แดง","รันเลขที่22001-24500/ล.441-490 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด/6*8/2ด",,Pl,"ตัด 5",เมฆ,สาว,N,10-06-24,
10-06-24,"Conrad Koh Samui",H,"Sticker ยาดม",89687,20,70,1400,"Sticker PP ด้าน ,Sticker ใส","4 สี 2ด้าน",,,ปัด,"Digital Print",ปัด,สาว,N,10-06-24,
10-06-24,"Fair House Villa & Spa",H,"Name Card",89772,200,5,1000,"อาร์ต 300g.","4 สี",,,โอ๋,"Digital Print",โอ๋,สาว,N,10-06-24,
10-06-24,"Diva Cabarret",,"Flyer ",89765,6000,1.22,7320,"อาร์ต 157g.","4 สี 2ด้าน","มี 3 แบบ",,Pl,GTO4,แอร์,สาว,N,10-06-24,
10-06-24,Hyatt,,"Convenience Collection",89227,2000,3.3,6600,"RDV  270g.","1สี คือ เทา",,,ปัด,GTO,ต้น,สาว,N,10-06-24,
10-06-24,Hyatt,,"Laundry Voucher",89796,500,8,4000,"การ์ดขาว 240g.","1สี คือ ดำ 2ด้าน",,,ปัด,"Digital Print",ปัด,สาว,N,10-06-24,
10-06-24,Qorus,,"Name Card",89357,200,3.5,700,"อาร์ต 300g.","4 สี 2ด้าน",,,ปัด,"Digital Print",ปัด,สาว,N,10-06-24,
10-06-24,cocovolt,,"Brochure 2 พับ",89286,200,15,3000,"อาร์ต 210g.","4 สี 2ด้าน",,,แตงโม,"Digital Print",แตงโม,สาว,N,10-06-24,
10-06-24,"The Ritz-Carlton",H,"Aminity Card",89783,900,3,2700,"PVC UPO","4 สี",,,ปัด,"Digital Print",ปัด,สาว,N,10-06-24,
10-06-24,"Santiburi Koh samui",,"Name Card",89588,200,6.5,1300,"อาร์ต 350g.","4 สี","เคลือบ PVC ด้าน 2 ด้าน  ",,โอ๋,"Digital Print","laser ",สาว,N,10-06-24,
10-06-24,Taxi,,"Name Card",89793,100,4.5,450,"อาร์ต 300g.","4 สี 2ด้าน",,,ปัด,"Digital Print",ปัด,สาว,N,10-06-24,
10-06-24,เพชรบัญชา,,"Flyer มวย",89797,12000,0.75,9000,"อาร์ต 115g.","4 สี",,,Pl,MO4,"ศร + แอร์",สาว,N,10-06-24,
10-06-24,"Centara Reserve Samui",,"Name Card",89368,100,9,900,"art 300 g ","น 4 cmyk ล 4 cmyk",,,ปัด,"Digital Print",ปัด,สาว,N,10-06-24,
10-06-24,"Conrad Koh Samui",H,Card,89650,1000,3.5,3500,"Insper M Smooth Extra White 300g.","4 สี",,,แตงโม,"Digital Print",แตงโม,สาว,N,10-06-24,
10-06-24,"Jungle Experience",O,Coupon,89751,375,40,15000,"อาร์ต 128g.","4 สี","เข้าเล่มเย็บข้าง 50 ใบ/เล่ม ตีเลข 2 จุด ปรุ 1จุด 0001-6250",,แตงโม,GTO4,แอร์,สาว,N,10-06-24,
10-06-24,Intercontinental,H,"Sticker 7 Day 7 Colour",89800,700,1,700,"pp matt","น 4 cmyk",dicut,,โอ๋,"Digital Print","laser ",สาว,N,10-06-24,
10-06-24,"The Homemade",,"Sticker Logo",89297,5,60,325,"PP ด้าน","4 สี",ไดคัท,,แตงโม,"Digital Print",แตงโม,สาว,N,10-06-24,
10-06-24,"Island Travel",TR,Voucher,89294,50,65,3250,"เคมี 2 ใบ ขาว ชมพู","1สี คือ ดำ","รันเลขที่5001-7500/ล.101-150 ปรุข้าง 1 ใบ 5*7/2ดวง",,Pl,"ตัด 5",เมฆ,สาว,N,10-06-24,
10-06-24,"Pride - Nation",,Poster,89685,5000,2.7,13500,"อาร์ตมัน 157g.","4 สี",,,ao,MO4,"ศร + ต้น",สาว,N,10-06-24,
10-06-24,"Chaweng Cove Resotel",H,"Drink Order",89692,100,55,5500,"เคมี 3 ใบ ชมพู ฟ้า เหลือง","1 สี คือ น้ำเงิน","รันเลขที่37501-42500/ล.751-850 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด4*6/4ดว",,ao,"ตัด 5",เมฆ,สาว,N,10-06-24,
10-06-24,"The Scent Hotel",H,"Menu ",89381,32,18.5,592,"PVC ครีม 210g.","4 สี",,,แตงโม,"Digital Print",แตงโม,สาว,N,10-06-24,
10-06-24,"Pride - Nation",,"Flyer ",89686,20000,0.70,14000,"อาร์ต 157g.","4 สี ",,,Pl,"ตัด 11","ศร + แอร์",สาว,N,10-06-24,
10-06-24,"Hansar Samui",,"Welcome Fruit Card",89377,2000,2.5,5000,"อาร์ต 300g.","4 สี",,,แตงโม,"Digital Print",แตงโม,สาว,N,10-06-24,
10-06-24,"Lub D Hostel Koh Samui",H,"Lucky Wheel",89776,2000,2.45,4900,"อาร์ต 157g.","4 สี","เข้าเล่ม 50ใบ/เล่ม รันเลข 10001-12000",,Pl,GTO4,แอร์,สาว,N,10-06-24,
10-06-24,"ฺBlooming Gallery",,"Drink Order",89359,6,550,3300,"อาร์ต 300g.","4 สี 2ด้าน","เคลือบ PVC ด้าน 2 ด้าน  ปั๊มพับ เย็บมุงหลังคา",,ปัด,"Digital Print",ปัด,สาว,N,10-06-24,
10-06-24,"Orange Wave Water Sports",O,"Brochure 3 พับ",89695,10000,2,20000,"อาร์ต 157g.","4 สี",พับ,,ปัด,"ตัด 11",ศร,สาว,N,10-06-24,
10-06-24,"Centara Reserve Samui",,"Luggage Tag",89674,5000,2.2,11000,"คราฟน้ำตาล 230g.","1 สี คือ น้ำเงิน","No.001-5000 เจาะรู ผูกเชือกป่าน",,Pl,GTO,ต้น,สาว,N,10-06-24,
10-06-24,"The Nature Samui",O,"Tag ดอกดาหลา",89384,300,1,300,"อาร์ต 300g.","cmyk 1 side",,,ปัด,"Digital Print","laser ",สาว,N,10-06-24,
10-06-24,"Kob Cafe ",,Sticker,89691,68,45,3060,"pp matt","cmyk 1 side",,,แป๊ก,"Digital Print",แป๊ก,สาว,N,10-06-24,
10-06-24,"333 Latex",,การ์ด,89682,200,11.50,2300,"Brisk 270g","4 สี 2ด้าน","+ซอง 4*6 นิ้วขาว",,โอ๋,"Digital Print",โอ๋,สาว,N,10-06-24,
10-06-24,"The Cliff",R,"Name Card",89787,1000,5,5000,"อาร์ต 300g.","4 สี","เคลือบ PVC ด้าน 2 ด้าน  ",,ปัด,"Digital Print",ปัด,สาว,N,10-06-24,
10-06-24,"Paradise Beach Resort",H,"Name Card",89693,100,4,400,"อาร์ต 300g.","4 สี",,,โอ๋,"Digital Print",โอ๋,สาว,N,10-06-24,
10-06-24,"White Sand Samui Resort",H,"Name Card",89379,100,3.5,350,"อาร์ต 300g.","4 สี",,,แตงโม,"Digital Print",แตงโม,สาว,N,10-06-24,
10-06-24,K.เอ๋,,"Book Let Catarina and James",89383,87-15-18,85-65-50,9270,,,"ปั๊มพับ + เย็บมุงหลังคา",,โอ๋,"Digital Print",โอ๋,สาว,N,10-06-24,
10-06-24,"Silavadee Pool Spa Resort",H,"Sticker Turn Down",89690,6000,0.55,3300,"pp matt","cmyk 2 side",,,แป๊ก,"Digital Print",แป๊ก,สาว,N,10-06-24,
10-06-24,"Charlie's House",,"Menu Drink",89298,20,150,3000,"อาร์ต 300g.","4 สี","เคลือบ PVC ด้าน 2 ด้าน เย็บมุงหลังคา",,แตงโม,"Digital Print",แตงโม,สาว,N,10-06-24,
10-06-24,"My Vacation",,"Brochure 3 พับ",89755,3000,2.75,8827,"อาร์ต 157g.","4 สี",พับ,,แตงโม,GTO4,แอร์,สาว,N,10-06-24,
10-06-24,"Baan Leam Sai Beach Resort",,"Name Card",89388,200,5,1000,"อาร์ต 300g.","4 สี","เคลือบ PVC ด้าน 2 ด้าน คลิปมุม",,ปัด,"Digital Print",ปัด,สาว,N,10-06-24,
10-06-24,"Manga Samui",,"Brochure 3 พับ",89230,1000,5,5000,"อาร์ตมัน 157g.","4 สี 2ด้าน",พับ,,โอ๋,"ตัด 11","ศร + ต้น",สาว,N,10-06-24,
10-06-24,กิตติวรินทร์ทรานสปอร์ต,,ใบส่งของชั่วคราว,89358,50,65,3250,"เคมี 2 ใบ ขาว ชมพู","1สี คือ ดำ","รันเลขที่5001-7500/ล.101-150 ปรุหัว 1 ใบ เย็บ 50 ใบ/ชุด/5*7/2ดวง",,Pl,"ตัด 5",เมฆ,สาว,N,10-06-24,
