DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
20-12-24,"Shine Samui Estate",,"Vinyl 45 x 150 cm. Velip Samui/Art Work / Draft",03031,8-1-1,"1500-800-1000 นอก",13800,Vinyl,"น 4 cmyk ",ประกบหน้าหลัง,,แตงโม,อิ้งเจ็ท,ต้อม,สาว,N,20-12-24,
20-12-24,Marasca,,"Print Photo Paper 60 x 90 cm. Cabanas Koh Samui",03492,1,"350 นอก",350,"Photo Paper","น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,20-12-24,
20-12-24,"Lek Contruction",O,"Print Sticker + Plasswood ",03041,1,"1000 นอก",1000,"Sticker ขาวมัน","น 4 cmyk ","ติด Plasswood 3มม. เคลือบด้าน",,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,20-12-24,
20-12-24,"Lek Contruction",O,"Vinyl 160 x 300 cm.",03036,1,"1500 นอก",1500,Vinyl,"น 4 cmyk ",ตอกตาไก่,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,20-12-24,
20-12-24,Cash,,"Vinyl 40 x80 cm. Villa For Sale",03481,2,"150 นอก",300,Vinyl,"น 4 cmyk ",ตอกตาไก่,,แตงโม,อิ้งเจ็ท,ต้อม,สาว,N,20-12-24,
20-12-24,Cash,,"Vinyl 80 x40 cm. Villa For Sale",03489,2,"150 นอก",300,Vinyl,"น 4 cmyk ",ตอกตาไก่,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,20-12-24,
20-12-24,"Mandy & Marker",,"Print Sticker + Plasswood 60 x 80 cm.",03479,1,"600 ใน",600,"Sticker ขาวมัน","น 4 cmyk ","ติด Plasswood ",,แตงโม,อิ้งเจ็ท,ต้อม,สาว,N,20-12-24,
20-12-24,Saii,,"Print Sticker + Plasswood 15 x 30 cm.",03042,15,"200 นอก",3000,"Sticker ขาวมัน","น 4 cmyk ","ติด Plasswood 3มม. เคลือบด้าน",,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,20-12-24,
20-12-24,"เจ๊ตา การประมง",,"ตรายาง หมึกในตัว",2094,1,"450 ใน",450,-,-,-,,โอ๋,บริการอื่นๆ,-,สาว,N,20-12-24,
20-12-24,"Paris Carbaret",,Flyer,91056,20000,"0.7 ใน",14000,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",-,,"Pl โอ๋",MO4,"ศร + ต้น",สาว,N,20-12-24,
20-12-24,"Bophut Resort & Spa",H,"Envelope Logo",91176,2000,"5 นอก",10000,"แบงค์ครีม 100g","น 4 cmyk ","ไดคัท + ติดเทปกาว บล็อคเก่า",,Pl,GTO4,แอร์,สาว,N,20-12-24,
20-12-24,Intercontinental,H,"Transportation Voucher",91035,50,"110 นอก",5500,"เคมี 4 ใบ ขาว  ชมพู เหลือง ฟ้า","น 1 ดำ","รันเลขที่60001-62500/ล.1201-1250 กาวข้าง 50 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,20-12-24,
20-12-24,"Al's Resort",H,"Beverage Order",91193,150,"55 นอก",8250,"เคมี 3 ใบ ขาว เขียว ฟ้า","น 1 ดำ","รันเลขที่10001-17500/ล.201-450 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,20-12-24,
20-12-24,"Samui Nature Life",H,"Flyer ลูกประคบสมุนไพร",91126,500,"3 นอก",1500,"อาร์ตมัน 157g.","น 4 cmyk ",-,,โอ๋,"Digital Print","laser ",สาว,N,20-12-24,
20-12-24,Hyatt,,"Laundry Voucher",91048,500,"8 นอก",4000,"การ์ดขาว 240g.","น 1 เทา",-,,ปัด,"Digital Print","laser ",สาว,N,20-12-24,
20-12-24,"Samui International Hospital",HP,"บัตรนัดผู้ป่วย Appointment Card",91963,1000,"1.5 นอก",1500,"การ์ดชมพู 150g.","น 1 ดำ",-,,Pl,"Digital Print",ศร,สาว,N,20-12-24,
20-12-24,น้ำดื่มพอลลิ่ง,O,"Print Sticker Thai Fight ",92030,200,"6.25 นอก",1300,"PP ด้าน","น 4 cmyk ",-,,ปัด,"Digital Print","laser ",สาว,N,20-12-24,
20-12-24,"Four Seasons Resort",H,"Book Let A4 พับ A5 Restaurant Recommendation",91948,100,"44 นอก",4400,"Brisk 270g","น 4 cmyk ล 4 cmyk","ปั๊มพับ + เย็บมุงหลังคา",,โอ๋,"Digital Print","laser ",สาว,N,20-12-24,
20-12-24,"Peace Resort ",H,"Print GM Card",91052,200,"7 นอก",1400,"การ์ดขาว 240g.","น 4 cmyk ",-,,ปัด,"Digital Print","laser ",สาว,N,20-12-24,
20-12-24,AFS,,"Name Card/Print A4/ Art Work",92018,300-50-1,3.75-42.8-321,3500,"อาร์ต 300g.","น 4 cmyk ",-,,แตงโม,"Digital Print","laser ",สาว,N,20-12-24,
20-12-24,K.Manat,,"Print ขยายรูป Colour/ขาวดำ",92057,14-4,"45-25 ใน",640,"ปอนด์ขาว 80g","น 4 cmyk ",เคลือบแข็ง,,เป๊ก,"Digital Print","laser ",สาว,N,21-12-24,
21-12-24,"Tawan Wash and Dry (Panya Samui)",,"Print Sticker + Futureboard 160 x 120 cm.",03114,1,"1700 นอก",1700,"Sticker PP","น 4 cmyk ","ติด Futureboard",,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,21-12-24,
21-12-24,Santiburi,,"Vinyl Backdrop/ Photo Booth",03235,1-1,"3000-1500 นอก",4500,Vinyl,"น 4 cmyk ",-,,แตงโม,อิ้งเจ็ท,ต้อม,สาว,N,21-12-24,
21-12-24,"Jungle Experience",O,"Print Photo Paper A2 ",03493,20,"150 นอก",3000,"Photo Paper","น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,21-12-24,
21-12-24,หจก.ศ.รุ่งเรืองศึกษาภัณฑ์,,ตรายางหมึกในตัวน้ำเงิน,2351,2,"300 ใน",600,-,-,-,,แตงโม,บริการอื่นๆ,-,สาว,N,21-12-24,
21-12-24,"Sala Chaweng",,"Print Sticker Logo",92134,1000,"0.4 นอก",400,"ส่ง Stock","ส่ง Stock","ส่ง Stock",,"ส่ง Stock",บริการอื่นๆ,"ส่ง Stock",สาว,N,21-12-24,
21-12-24,"Burirasa Phangan",,"Food Order",91616,2000,"54 นอก",108000,"เคมี 4 ใบ ขาว ฟ้า เหลือง ชมพู ","น 1 น้ำตาล","รันเลขที่100001-200000/ล.2001-4000 ปรุหัว 3 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,21-12-24,
21-12-24,"Samui International Hospital",HP,"opd card ",91600,1000,"1.9 นอก",1900,"การ์ดเหลือง 110g.","น 1 ดำ",-,,Pl,"ตัด 11",ศร,สาว,N,21-12-24,
21-12-24,"Four Seasons Resort",H,"Envelope Logo A4",91021,500,"5.5 นอก",2750,"ซองขาวมาตรฐาน A4 ","น 1 เทา",-,,Pl,"ตัด 11",ต้น,สาว,N,21-12-24,
21-12-24,"Anantara Lawana Resort & Spa",H,"Remaittance Of Funds",92103,2000,"3.1 นอก",6200,"ซองน้ำตาล A4 110g.","น 1 ดำ","รัดกระดาษมัดละ 100 ซอง",,Pl,"ตัด 11",ศร,สาว,N,21-12-24,
21-12-24,"Samui Resotel  Beach Resort",H,"Letter Head A4",91642,5750,"1.15 นอก",5750,"ปอนด์ขาว 80g","น 1 ฟ้า",-,,Pl,GTO,ต้น,สาว,N,21-12-24,
21-12-24,"Centara Reserve Samui",,"Stencil Paper With Logo Salt A3",91078,1000,"10.2 นอก",10200,ไขเดลต้า,"น 1 น้ำเงิน",-,,Pl,GTO,ต้น,สาว,N,21-12-24,
21-12-24,"Centara Reserve Samui",,"Stencil Paper With Logo Centara A3",91077,1000,"10.2 นอก",10200,ไขเดลต้า,"น 1 น้ำเงิน",-,,Pl,GTO,ต้น,สาว,N,21-12-24,
21-12-24,"Homm Chura",,"Key Card Holder",91007,1000,"5.3 นอก",5300,"อาร์ต 210g.","น 1 น้ำเงิน","ไดคัท + ติดเทปกาว บล็อคเก่า",,Pl,GTO,ต้น,สาว,N,21-12-24,
21-12-24,"Kimpton Kitalay Samui",,"Print Menu Excusive BBQ By The Beach",91036,200,"25 นอก",5000,"Brisk 270g","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print","laser ",สาว,N,21-12-24,
21-12-24,Santiburi,,"Print User and Wifi Password Card",91070,200,"7 นอก",1400,"Brisk 270g","น 4 cmyk ",-,,ปัด,"Digital Print","laser ",สาว,N,21-12-24,
21-12-24,"Phangan Beach Resort",H,"Print Menu Christmas A4 /A3/Art Work",92052,12-2,40-80-500,1140,"อาร์ต 300g.","น 4 cmyk ",-,,แตงโม,"Digital Print","laser ",สาว,N,21-12-24,
21-12-24,"KOB 1",,"Print Colour A3 Sticker",91139,50-3,"45 นอก",2385,"PP ด้าน","น 4 cmyk ",-,,โอ๋,"Digital Print","laser ",สาว,N,21-12-24,
21-12-24,Hyatt,,"Print Colour A3 Sticker Logo",92137,10,"70 นอก",700,"Sticker PP Matt","น 4 cmyk ",-,,โอ๋,"Digital Print","laser ",สาว,N,21-12-24,
21-12-24,"Central Festivel Samui",O,"Gift Vocher",91100,200,"4.5 นอก",900,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",รันเลขที่001-200,,แตงโม,"Digital Print","laser ",สาว,N,21-12-24,
21-12-24,"Central Festivel Samui",O,"ซอง Gilf voucher",91134,200,"20 นอก ",4000,"ปอนด์ขาว 100g","น 4 cmyk ",ไดคัท,,แตงโม,"Digital Print","laser ",สาว,N,21-12-24,
21-12-24,"Amari Koh Samui",H,"Wrist Band",92049,150,"9 นอก",1350,"Wrist Band สำเร็จรูป","น 4 cmyk ",-,,แตงโม,"Digital Print","laser ",สาว,N,21-12-24,
21-12-24,"Centara Reserve Samui",,"Print Sticker Salt Label",91095,600,"1.20 นอก",720,"PP ด้าน","น 4 cmyk ",-,,แตงโม,"Digital Print","laser ",สาว,N,21-12-24,
21-12-24,พี่จี,,"Scan / Print A4 ",91442,1-15,"150-30 ใน",600,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,เป๊ก,"Digital Print","laser ",สาว,N,21-12-24,
21-12-24,"Coco Tam's (Summer)",R,"Print Menu ปีใหม่",91030,300,"20 นอก ",6000,"การ์ดขาว 180g.","น 4 cmyk ล 4 cmyk",-,,โอ๋,"Digital Print","laser ",สาว,N,21-12-24,
21-12-24,"Coco Tam's (Summer)",R,"Print ซ่อมปกหน้า-หลัง Menu",91011,20,"200 นอก",4000,"PVC ครีม 210g.","น 4 cmyk ล 4 cmyk","เคลือบ PVC ด้าน 2 ด้าน  ปั๊มพับ เจาะรู",,โอ๋,"Digital Print","laser ",สาว,N,21-12-24,
21-12-24,Santiburi,,"Holiday Card ",91069,500,"4 นอก",2000,"Brisk 270g","น 4 cmyk ล 4 cmyk",ไดคัทมุม,,ปัด,"Digital Print","laser ",สาว,N,21-12-24,
21-12-24,"Amari Koh Samui",H,Ticket,92033,250-250,"8.2 นอก",4100,"อาร์ต 128g.","น 4 cmyk ","เรียง No.001-250 (2 ชุด) คาดกระดาษ",,แตงโม,"Digital Print","laser ",สาว,N,21-12-24,
21-12-24,Maraleina,,"Print Post Card 10.5 x 16 cm.",91137,130,"12 นอก",1560,"อาร์ตมัน 300g.","น 4 cmyk ล 4 cmyk",-,,เป๊ก,"Digital Print","laser ",สาว,N,21-12-24,
21-12-24,"East By South Thai Massage",SP,"Print Menu Spa + Laminate",91947,8,"500 ใน",4000,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบแข็ง + เจาะรู + ใส่ห่วงเหล็ก",,โอ๋,"Digital Print","laser ",สาว,N,21-12-24,
21-12-24,"Anantara Bophut",H,"Flyer Guity Samui",92122,500,"6 นอก",3000,"อาร์ต 157g.","น 4 cmyk ",-,,ปัด,"Digital Print","laser ",สาว,N,21-12-24,
21-12-24,"Anantara Bophut",H,"Print Menu Guity Samui",92123,45,"25 นอก",1125,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบ PVC ด้าน 2 ด้าน  ",,ปัด,"Digital Print",,สาว,N,21-12-24,
23-12-24,"Phangan Jet Ski",TR,"Print A4 +Laminate/Print A3",91975,40-20,"50-35 ใน",2700,"อาร์ต 300g.","น 4 cmyk ","เคลือบแข็ง เฉพาะ A4",,แตงโม,"Digital Print","laser ",สาว,N,23-12-24,
23-12-24,"Noona and Sun",,"Menu Drink",91040,50,"90 นอก",4500,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบ PVC ด้าน 2 ด้าน ไดคัทตัวโค้ง ทำรอย ตัดชิ้น",,ปัด,"Digital Print","laser ",สาว,N,23-12-24,
23-12-24,"T-Suk Speed Boat Travel",,"Print Poster A3",92131,100,"25 นอก",2500,"อาร์ต 210g.","น 4 cmyk ",-,,เป๊ก,"Digital Print","laser ",สาว,N,23-12-24,
23-12-24,"Thalas Rooftop",,"Print Menu Drink A5/ Kitchen A4",92053,27-28,"18-25 ใน",1186,"อาร์ต 300g.","น 4 cmyk ",-,,เป๊ก,"Digital Print","laser ",สาว,N,23-12-24,
23-12-24,"Thalas Rooftop",,"Print Menu A4",92054,165,"18 ใน",2970,"อาร์ต 300g.","น 4 cmyk ",-,,เป๊ก,"Digital Print","laser ",สาว,N,23-12-24,
23-12-24,"Lamai Night Market",,"Backlit A2/A3/Sticker+Futureboard A3",03117,2-1-1,350-250-250,1200,"Backlite /Sticker PP","น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,23-12-24,
23-12-24,"Lamai Night Market",,"Print Sticker + Future Board A3 +ขาตั้ง",03116,4,"250 นอก",1000,"Sticker ขาวมัน","น 4 cmyk ","ติด Futureboard",,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,23-12-24,
23-12-24,"Six Sense",H,"Print Sticker + Plasswood A3 Emergency Code",03486,1,"350 นอก",350,"Sticker ขาวมัน","น 4 cmyk ","ติด Plasswood ",,แตงโม,อิ้งเจ็ท,ต้อม,สาว,N,23-12-24,
23-12-24,คลินิกหมอรพีพรรณ,,"Print Sticker + Plasswood  60 x 40 cm.",03118,1,"350 นอก",350,"Sticker PP","น 1 ดำ","ติด Plasswood ",,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,23-12-24,
23-12-24,"พันดาว คอร์ปอเรชั่น",,"Print Sticker + Plasswood  40 x80 cm ป้ายนางงาม",03240,18,"250 นอก",4500,"Sticker ขาวด้าน","น 4 cmyk ","ติด Plasswood ",,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,23-12-24,
23-12-24,จ๊ะจ๋าปาท่องโก๋,,"ตรายาง หมึกแยก",2352,1,"300 นอก",300,-,-,-,,แตงโม,บริการอื่นๆ,-,สาว,N,23-12-24,
23-12-24,"Kimpton Kitalay Samui",,"Sticker Food Label",92146,2800,"0.65 นอก",1820,"ส่ง Stock","ส่ง Stock","ส่ง Stock",,"ส่ง Stock",บริการอื่นๆ,"ส่ง Stock",สาว,N,23-12-24,
23-12-24,"Samui Football Golf",O,"Brochure 3 พับ",91169,10000,"1.98 นอก",19800,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",-,,Pl,MO4,"ศร + แอร์ + ต้น",สาว,N,23-12-24,
23-12-24,"Seen Beach Club",H,"Flyer A5",92124,1,"7000 นอก",7000,"อาร์ต 157g.","น 4 cmyk ",-,,Pl,MO4,"ศร + แอร์",สาว,N,23-12-24,
23-12-24,"Seen Beach Club",H,"Poster A2",92125,2,"21-30 นอก",6300,"อาร์ต 210g.","น 4 cmyk ",-,,Pl,MO4,"ศร + ต้น",สาว,N,23-12-24,
23-12-24,"Samui Insolite",O,"Brochure 4 พับ",92107,2000,"5.25 นอก",2000,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",พับ,,"Pl ปัด",MO4,"ศร + แอร์",สาว,N,23-12-24,
23-12-24,"Samui Insolite",O,"Brochure 5 พับ",91174,2000,"5.7 นอก",11400,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",พับ,,ปัด,MO4,"ศร + แอร์",สาว,N,23-12-24,
23-12-24,Silavadee,,"Gift Voucher",91063,5000,"2.7 นอก",13500,"อาร์ต 300g.","น 4 cmyk ","เคลือบ PVC ด้าน 2 ด้าน No.001-5000 แพ็คย่อย 100ใบ/มัด",,Pl,GTO,ต้น,สาว,N,23-12-24,
23-12-24,Silavadee,,"Spa Consuitation",92029,1000,"1.5 นอก",1500,"ปอนด์ขาว 80g","น 1 ดำ","ตัด A4",,Pl,GTO,ต้น,สาว,N,23-12-24,
23-12-24,"Central Festivel Samui",O,Leaflet,91062,1000,"5.4 นอก",5400,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",พับ,,"Pl แตงโม",GTO4,แอร์,สาว,N,23-12-24,
23-12-24,"Sand Sea Beach Resort",,"captain order drink",91166,150,"55 นอก",8250,"เคมี 3 ชมพู ฟ้า ขาว","น 1 น้ำเงิน","รันเลขที่25001-32500 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,23-12-24,
23-12-24,"Garrya Tongsai Bay samui",,"Miscellaneous Charge",92012,60,"83 นอก",4980,"เคมี 3 ใบ ขาว ฟ้า เหลือง","น 1 ดำ","รันเลขที่15501-18500 ปรุข้าง 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,23-12-24,
23-12-24,"Samui Pier Resort    ",,"Print ปกเมนู A4",92132,50,"20 นอก ",1000,"อาร์ต 157g.","น 4 cmyk ",-,,แตงโม,"Digital Print","laser ",สาว,N,23-12-24,
23-12-24,"Plunk Tone Cafe",,"Print Colour A3 Sticker",92114,36,"60 นอก",2160,"Sticker PP","น 4 cmyk ",-,,ปัด,"Digital Print","laser ",สาว,N,23-12-24,
24-12-24," Half Moon",,"Flyer A3/A4/P1",91088,50-20-20-80-1000-1000,"45-45-20-20-4-4 นอก",13150,"อาร์ต 157g.","น 4 cmyk ",-,,ปัด,"Digital Print","laser ",สาว,N,24-12-24,
24-12-24," Half Moon",,"Flyer A3/A4/P1",92037,50-20-20-80-1000-1000,"35-35-20-20-3.5-3.5 ใน",11450,"อาร์ต 157g.","น 4 cmyk ",-,,ปัด,"Digital Print","laser ",สาว,N,24-12-24,
24-12-24,อาจารย์ภิญโญ,O,"Sticker Label",92121,5800-4000,"0.4-0.6 นอก",4720,"PP ด้าน","น 4 cmyk ",-,,เป๊ก,"Digital Print","laser ",สาว,N,24-12-24,
24-12-24,"High Berry",,"Print Sticker Logo",03112,1,"650 ใน",650,"Sticker ขาวมัน","น 4 cmyk ","ไดคัท ขนาด 4*2.4 ซม  ",,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,24-12-24,
24-12-24,"Anantara Bophut",H,"Vinyl Backdrop 280 x 200 cm.",03497,1,"1500 นอก",1500,Vinyl,"น 4 cmyk ","ปล่อยขอบ 5 cm.",,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,24-12-24,
24-12-24,"Pool Shop",O,"Print Sticker ติดท่อน้ำ 4 x 8 cm.",03047,240,"3 นอก",720,"Sticker ขาวมัน","น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,24-12-24,
24-12-24,โรงเรียนบ้านดอนธูป,S,"Print Photo Paper 27"" x40""",03241,1,"650 นอก",650,"Photo Paper","น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,24-12-24,
24-12-24,คุณปอนดื,,"ป้ายผู้สมัคร ส.อบจ.เขต1 ",03499,5,"300 ใน",1500,"Sticker ขาวมัน","น 4 cmyk ",-,,-,อิ้งเจ็ท,ต้อม,สาว,N,24-12-24,
24-12-24,"Lipa Lodge Beach Resort",H,"Vinyl 1 x 1 m. Tennis Court Close",03488,1,"250 นอก",250,Vinyl,"น 4 cmyk ",ตอกตาไก่,,แตงโม,อิ้งเจ็ท,ต้อม,สาว,N,24-12-24,
24-12-24,Intercontinental,H,"Print Sticker + Plasswood A2",03495,1,"350 นอก",350,"Sticker PP","น 4 cmyk ","ติด Plasswood ",,แตงโม,อิ้งเจ็ท,ต้อม,สาว,N,24-12-24,
24-12-24,โรงเรียนบ้านอ่างทอง,S,"Print Sticker + Foamboard ",03048,1-1-2-2,"400-400-250-150 นอก",1600,"Sticker ขาวด้าน","น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,24-12-24,
24-12-24,"Hansar Samui",,"Shoes Holder",92001,3000,"1.35 นอก",4050,"อาร์ตการ์ดหน้าเดียว 350g.",-,"ไดคัท บล็อคเก่า",,-,บริการอื่นๆ,-,สาว,N,24-12-24,
24-12-24,"Samui Football Golf",O,"Ticket 650 Bath",92040,50,"80 นอก",4000,"อาร์ต 115g.","น 1 เขียว","ปรุ 1 ที่ เย็บ 100 ใบ 5001-10000",,Pl,GTO,ต้น,สาว,N,24-12-24,
24-12-24,"ฺBanana Fan sea",,"Luggage Tag",92010,2000,"2.8 นอก",5600,"อาร์ต 300g.","น 2 ครีม เขียว ล 1 ครีม","ไดคัทมุม เจาะรู ผูกเชือก",,Pl,GTO,ต้น,สาว,N,24-12-24,
24-12-24,Hyatt,,"Welcome Card",91593,1000,"8.9 นอก",1000,"RDV  270g.","น 4 cmyk ",ปั๊มพับ,,Pl,GTO4,แอร์,สาว,N,24-12-24,
24-12-24,เพชรบัญชา,,"Flyer มวย หน้า-หลัง /หน้าเดียว",921477,5000-5000,"0.963 ใน",9630,"อาร์ต 115g.","น 4 cmyk ล 4 cmyk",-,,Pl,MO4,"ศร + แอร์",สาว,N,24-12-24,
24-12-24,CPK,,บิลส่งผ้าซัก,92019,50,"180 นอก",9000,"เคมี 3 ใบ ขาว ชมพู เหลือง","น 1 ดำ","รันเลขที่2501-5000 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,24-12-24,
24-12-24,"Chill Inn Choengmon",,Voucher,92031,50,"100 นอก",5000,"เคมี 3 ใบ ขาว เหลือง เขียว","น 1 ดำ","รันเลขที่2501-5000 ปรุข้าง 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,24-12-24,
24-12-24,"Peace Resort ",H,"Minibar Price",91066,50,"155 นอก",7750,"เคมี 4 ใบ ขาว  ชมพู เหลือง ฟ้า","น 1 ดำ","รันเลขที่001-2500 กาวหัว 50 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,24-12-24,
24-12-24,เพชรบัญชา,,"Cash Sale ",92119,300,"48 ใน",14400,"เคมี 3 ใบ ขาว เขียว ชมพู","น 1 ดำ","รันเลขที่001-15000/ล.001-300 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,24-12-24,
24-12-24,โรงพยาบาลวัฒนแพทย์สมุย,,"Name Card Supervisor",92048,500,"3 นอก",1500,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,แตงโม,"Digital Print","laser ",สาว,N,24-12-24,
24-12-24,"High Berry",,"Print Colour A3 Sticker Logo",91450,5,"70 ใน",350,"PP ด้าน","น 4 cmyk ","ขนาด 2*1.2 / 4*2.4 / 5*3 ซม",,เป๊ก,"Digital Print","laser ",สาว,N,24-12-24,
24-12-24,"Sand Sea Beach Resort",,"Print Menu Food",92016,20,"350 นอก",7000,"อาร์ต 350g.","น 4 cmyk ล 4 cmyk","เคลือบ PVC ด้าน 2 ด้าน  ปั๊มพับ เย็บมุงหลังคา",,ปัด,"Digital Print","laser ",สาว,N,24-12-24,
24-12-24,"ANT Pool",,"Name Card K.Jindaporn",91143,100,"3.5 นอก",350,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,เป๊ก,"Digital Print","laser ",สาว,N,24-12-24,
24-12-24,"Spirit Alex",,"Name Card Spirit Alex",91962,200,"6 นอก",1200,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบ PVC ด้าน 2 ด้าน + ไดคัทมุม",,แตงโม,"Digital Print","laser ",สาว,N,24-12-24,
24-12-24,"Conrad Koh Samui",H,"Print Colour A3 Sticker",91074,150,"70 นอก",10500,"PP ด้าน","น 4 cmyk ",-,,ปัด,"Digital Print","laser ",สาว,N,24-12-24,
24-12-24,"Satang Bar",,"Print Menu A4 + Laminate Satang Bar ",91649,10,"320 ใน",3200,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",เคลือบแข็ง,,แตงโม,"Digital Print","laser ",สาว,N,24-12-24,
24-12-24,"Passa Restaurant",R,"Print Menu Sassy",91184,30,"500 นอก",15000,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบ PVC ด้าน 2 ด้าน  ปั๊มพับ เจาะรู น๊อต 3ตัว",,แตงโม,"Digital Print","laser ",สาว,N,24-12-24,
24-12-24,"Passa Restaurant",R,"Print Menu Drink A5",91141,20,"380 นอก",7600,"อาร์ต 300g. /zsticker ติดสัน","น 4 cmyk ล 4 cmyk","เคลือบ PVC ด้าน 2 ด้าน  ปั๊มพับ เจาะรู น๊อต 2ตัว",,โอ๋,"Digital Print","laser ",สาว,N,24-12-24,
24-12-24,"Four Seasons Resort",H,"Festive Brochure",91032,100,"185 นอก",18500,"ปกการ์ดขาว 240g. ในการ์ด 120g.","น 4 cmyk ล 4 cmyk",-,,โอ๋,"Digital Print","laser ",สาว,N,24-12-24,
24-12-24,"Viva Vacation Resort",H,"Print Colour A3 Sticker",92035,24,"60 นอก",1140,"Sticker PP","น 4 cmyk ",-,,เป๊ก,"Digital Print","laser ",สาว,N,24-12-24,
24-12-24,BBJT,,"Print Colour A3 Sticker Logo",92059,3,"70 ใน",210,"PP ด้าน","น 4 cmyk ",-,,เป๊ก,"Digital Print","laser ",สาว,N,24-12-24,
24-12-24,Silavadee,,"Sticker Turn Down",91073,8000,"0.55 นอก",4400,"PP ด้าน","น 4 cmyk ",-,,ปัด,"Digital Print","laser ",สาว,N,24-12-24,
24-12-24,"โรงพยาบาลเกาะสมุย ",HP,"บัตรคิวเชิงรุก สีชมพู",91561,100,"84 นอก",84000,"KTV ชมพู 80g.","น 1 ดำ","เข้าเล่ม 001-250 ทุกเล่ม ปรุ 1 จุด กาวข้าง 250 ใบ/เล่ม",,โอ๋,"Digital Print","laser ",สาว,N,24-12-24,
24-12-24,"นายเก้า ซาลาเปา",,"Print Colour A3 Sticker Logo",91145,10,"60 ใน",600,"Sticker PP มัน","น 4 cmyk ",-,,โอ๋,"Digital Print","laser ",สาว,N,24-12-24,
24-12-24,"Phangan Jet Ski",TR,"Vinyl 99 x 142 cm.",03494,3,"750 นอก",2250,Vinyl,"น 4 cmyk ",ทำช่องสำหรับสอดบน-ล่าง,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,24-12-24,
24-12-24,"Kamalaya Koh Samui",H,"Print Sticker ติดรถฟอร์จูน",03237,2,"250 นอก",500,"Sticker PP","น 4 cmyk ",-,,-,อิ้งเจ็ท,ต้อม,สาว,N,24-12-24,
24-12-24,"Conrad Koh Samui",H,"Vinyl 320 x 320 cm.",03232,1,"3100 นอก",3100,Vinyl,"น 4 cmyk ","เผื่อขอบขาวด้านล่าง 10cm.",,แตงโม,อิ้งเจ็ท,"laser ",สาว,N,24-12-24,
